Date,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2017-04-26,63.2782592773438,307.859527587891,1026.41735839844,509.356414794922,2268.453125,451.679107666016,127.227668762207,306.434326171875,140.263549804688,1563.12353515625,523.232849121094,136.275756835938,601.387329101563,490.948852539063,2427.16528320313,854.561950683594,312.707336425781,359.407073974609,2465.99658203125,186.040435791016,816.44775390625,239.908203125,1390.76684570313,356.787048339844,200.521728515625,179.442657470703,179.020706176758,1010.91644287109,622.62548828125,5889.80419921875,285.847229003906,98.2462158203125,110.296943664551,74.0976028442383,310.377593994141,261.943328857422,18662.076171875,591.373840332031,139.77619934082,34.1283721923828,930.808044433594,315.724273681641,464.238525390625,4072.2001953125,506.400360107422,83.9865112304688
2017-04-27,60.9296684265137,306.907836914063,1027.06823730469,498.965423583984,2253.20141601563,450.73779296875,124.896278381348,306.734222412109,141.078186035156,1563.84936523438,527.884887695313,135.044311523438,588.443603515625,488.297332763672,2420.89721679688,844.73779296875,316.400024414063,363.567504882813,2456.87817382813,184.010040283203,821.608459472656,237.525588989258,1396.46398925781,361.079833984375,197.006210327148,178.991333007813,182.261734008789,1019.83477783203,615.46826171875,5860.1533203125,298.210052490234,97.3562927246094,109.684501647949,74.8360824584961,308.854675292969,257.919708251953,18731.8671875,586.037780761719,138.276184082031,33.5304870605469,927.705627441406,314.171752929688,462.787231445313,4078.16772460938,498.633026123047,84.8762512207031
2017-04-28,58.1540718078613,311.856475830078,1041.0986328125,501.969482421875,2251.58984375,455.808288574219,123.97339630127,304.677337646484,137.867492675781,1594.42199707031,523.890808105469,136.275756835938,587.275573730469,488.786285400391,2429.66772460938,846.827270507813,318.119293212891,358.445190429688,2470.12719726563,188.259719848633,810.897094726563,241.294464111328,1372.06018066406,358.621185302734,191.629592895508,179.623168945313,179.338821411133,1010.05053710938,614.708740234375,5998.79638671875,298.014251708984,97.5935821533203,114.247024536133,74.9261245727539,305.721252441406,264.9609375,18572.16015625,590.591857910156,139.185272216797,33.786190032959,915.820617675781,308.257232666016,454.998321533203,4089.57299804688,491.109252929688,84.5682754516602
2017-05-02,60.1823883056641,314.616241455078,1033.34008789063,497.931182861328,2278.3193359375,454.861907958984,123.235130310059,297.90673828125,141.816146850586,1572.16345214844,521.917175292969,135.241302490234,585.7333984375,485.683349609375,2403.82666015625,845.434265136719,321.225921630859,357.077728271484,2495.69506835938,189.109634399414,804.955810546875,238.781890869141,1372.86767578125,360.045593261719,192.456726074219,176.734741210938,182.51025390625,999.804626464844,617.1943359375,6164.880859375,298.784027099609,96.1697311401367,117.829711914063,74.205680847168,300.319854736328,263.634979248047,18602.1640625,582.173889160156,143.367202758789,33.4703216552734,922.568542480469,309.144348144531,469.366668701172,4048.23461914063,490.073638916016,84.6794738769531
2017-05-03,60.1290130615234,311.618560791016,1039.65844726563,493.302062988281,2306.03173828125,454.538146972656,123.380828857422,296.83544921875,141.116500854492,1575.04467773438,522.575012207031,137.704238891602,583.864379882813,488.118682861328,2415.40258789063,849.356506347656,326.325378417969,357.935272216797,2513.22412109375,186.087646484375,810.073120117188,236.312622070313,1365.88830566406,364.611663818359,191.112579345703,174.523315429688,182.321334838867,992.964538574219,620.738342285156,6108.33935546875,298.806335449219,96.1697311401367,117.033546447754,76.0248107910156,300.221221923828,265.006683349609,19008.787109375,578.539855957031,142.003524780273,33.1506996154785,941.665771484375,310.401245117188,467.721832275391,4140.0556640625,495.038696289063,84.9446868896484
2017-05-04,60.5293426513672,323.038360595703,1052.38818359375,511.030792236328,2313.34350585938,455.205505371094,125.950256347656,296.535522460938,140.215606689453,1580.1474609375,516.842346191406,138.049102783203,585.873596191406,490.074432373047,2401.361328125,882.311828613281,319.643310546875,355.733367919922,2527.47778320313,181.743576049805,829.761291503906,258.016174316406,1348.60656738281,365.919006347656,193.835357666016,175.155166625977,180.034744262695,999.573791503906,614.40966796875,6104.47802734375,299.693969726563,96.4960403442383,115.686187744141,75.880729675293,297.558868408203,273.465301513672,18815.83203125,580.977844238281,141.230773925781,33.2747917175293,938.764892578125,309.846710205078,476.671844482422,4162.00048828125,494.307678222656,85.5435562133789
2017-05-05,60.6894798278809,328.2724609375,1065.58264160156,496.897064208984,2270.18212890625,441.139770507813,123.783973693848,295.464172363281,138.921752929688,1552.54406738281,516.842346191406,137.187057495117,584.985900878906,489.51025390625,2407.8017578125,873.990600585938,324.176147460938,355.130737304688,2513.26123046875,175.463500976563,827.332702636719,258.665924072266,1337.02197265625,363.518859863281,191.043640136719,171.318984985352,180.601440429688,995.388549804688,608.126953125,6117.67138671875,299.291351318359,94.7458801269531,112.562881469727,75.2863616943359,291.050933837891,270.67626953125,18710.716796875,579.781860351563,138.457992553711,32.6092147827148,934.897094726563,305.336944580078,475.268829345703,4167.53564453125,492.175354003906,85.4323425292969
2017-05-08,61.1431770324707,324.037567138672,1084.67700195313,503.49609375,2246.04736328125,440.397644042969,123.565406799316,301.077789306641,137.167846679688,1558.52661132813,518.346008300781,137.482620239258,585.920349121094,489.0400390625,2509.02685546875,868.565185546875,328.318267822266,355.733367919922,2531.64624023438,173.952514648438,828.156616210938,262.478149414063,1352.97448730469,368.982391357422,188.148529052734,172.672897338867,180.412551879883,986.845764160156,613.696105957031,6095.97265625,298.521606445313,95.2798309326172,113.879608154297,75.6465759277344,289.549896240234,273.785369873047,18784.08984375,586.17578125,138.730728149414,32.4813690185547,943.740661621094,311.362335205078,468.83447265625,4260.22265625,489.708190917969,85.9456558227539
2017-05-09,63.0914306640625,330.699157714844,1082.77221679688,510.390594482422,2258.78344726563,436.163970947266,124.935119628906,295.892730712891,138.279586791992,1580.52136230469,519.66162109375,137.014633178711,590.686645507813,485.401184082031,2528.51147460938,856.0283203125,332.050079345703,355.953582763672,2443.14575195313,176.03010559082,825.728210449219,260.442108154297,1349.22387695313,369.431182861328,187.149017333984,173.7109375,180.313140869141,1007.07781982422,618.43701171875,6094.82470703125,298.327972412109,95.6654434204102,113.971458435059,75.0521926879883,291.511138916016,271.133483886719,18886.490234375,589.073791503906,140.048934936523,32.601692199707,947.809753417969,315.095886230469,451.998840332031,4266.6240234375,495.830688476563,87.0749359130859
2017-05-10,65.5467758178711,334.886474609375,1076.26818847656,518.417724609375,2283.66552734375,437.459045410156,128.908233642578,319.461242675781,139.592636108398,1632.58325195313,527.274108886719,137.211639404297,595.639831542969,489.482025146484,2597.5576171875,855.185119628906,329.646850585938,359.673583984375,2474.03540039063,176.691192626953,864.150207519531,258.752593994141,1359.66882324219,368.260467529297,188.837829589844,178.26921081543,184.448883056641,1003.96069335938,633.5107421875,6194.53076171875,307.918762207031,96.2290802001953,115.104438781738,75.8266830444336,297.810882568359,269.258880615234,18965.765625,591.373840332031,140.776214599609,32.8987655639648,939.711730957031,318.200958251953,466.754241943359,4203.72412109375,501.678955078125,85.4922256469727
2017-05-11,64.1322708129883,342.642395019531,1083.84106445313,509.110290527344,2357.29052734375,447.853942871094,130.141967773438,313.676300048828,140.052688598633,1631.28540039063,528.119873046875,135.068908691406,593.630493164063,487.817718505859,2746.66284179688,848.476867675781,327.732116699219,358.421966552734,2576.71533203125,182.87678527832,848.885620117188,260.095520019531,1354.35119628906,368.436065673828,190.698989868164,175.561340332031,186.268218994141,1002.57543945313,633.395690917969,6217.28564453125,305.080139160156,95.0721893310547,112.440406799316,74.9981689453125,297.909484863281,272.596588134766,19282.955078125,596.57177734375,140.003463745117,33.1770210266113,946.560729980469,321.4169921875,484.896118164063,4246.9892578125,502.805969238281,86.3477478027344
2017-05-12,64.8795471191406,340.643981933594,1052.71325683594,495.419677734375,2362.28247070313,437.867370605469,127.71826171875,312.904907226563,140.53190612793,1629.48156738281,533.758605957031,136.25114440918,584.892272949219,485.335418701172,2719.56762695313,842.538330078125,331.229370117188,359.638824462891,2636.03784179688,180.421432495117,850.14306640625,256.93310546875,1340.53540039063,376.299560546875,189.527130126953,177.953308105469,189.817413330078,1004.73986816406,629.575439453125,6187.58984375,303.516052246094,94.2416076660156,113.205924987793,74.2957458496094,295.915466308594,272.413665771484,19103.796875,602.689758300781,138.776184082031,32.8423614501953,951.072814941406,326.961853027344,478.945556640625,4239.14453125,502.135894775391,86.7584075927734
2017-05-15,65.0663833618164,338.978607177734,1066.74377441406,492.563385009766,2358.27319335938,453.347747802734,129.486251831055,312.090759277344,139.515975952148,1645.88989257813,534.745483398438,136.817596435547,583.397094726563,503.200653076172,2696.47631835938,859.840759277344,331.581115722656,360.044464111328,2616.6484375,187.409759521484,852.788452148438,261.481781005859,1344.76086425781,371.343475341797,191.595092773438,182.06022644043,193.525665283203,1005.77893066406,633.165466308594,6273.73486328125,294.10107421875,94.7755432128906,114.369537353516,74.4578552246094,294.524078369141,275.6142578125,19585.048828125,602.091613769531,140.548965454102,34.2975845336914,952.866027832031,327.220611572266,467.963714599609,4271.24267578125,510.055511474609,86.6300735473633
2017-05-16,65.5467758178711,337.360809326172,1061.91235351563,493.942260742188,2377.376953125,454.996368408203,130.923950195313,320.832550048828,140.560623168945,1650.86071777344,531.550109863281,135.930923461914,581.71484375,512.283813476563,2736.7314453125,855.295227050781,331.991394042969,361.493133544922,2694.02172851563,185.568252563477,867.662841796875,262.218200683594,1364.4638671875,372.689788818359,195.386322021484,182.015121459961,190.851348876953,1004.79772949219,628.885009765625,6393.30078125,288.289978027344,94.8941955566406,113.389633178711,74.7100067138672,297.197296142578,281.192413330078,19305.025390625,600.15966796875,140.412551879883,34.3351974487305,978.670776367188,328.07080078125,472.462860107422,4316.9140625,503.841583251953,88.1785659790039
2017-05-17,64.8528671264648,331.698394775391,1073.15539550781,495.22265625,2389.71948242188,446.952301025391,128.694519042969,322.203826904297,139.439270019531,1614.23937988281,528.495849609375,136.127960205078,579.285034179688,514.690979003906,2711.6640625,858.411071777344,333.534912109375,360.91357421875,2713.783203125,187.787521362305,875.468688964844,268.369689941406,1353.54406738281,371.831207275391,194.145553588867,186.573425292969,189.131454467773,1013.31207275391,634.615356445313,6397.20751953125,291.778350830078,94.2712707519531,112.991569519043,75.2143173217773,296.496124267578,281.329528808594,18264.740234375,598.825805664063,138.9580078125,37.1441230773926,989.226501464844,318.533660888672,466.125305175781,4303.29443359375,505.912963867188,87.3572616577148
2017-05-18,64.2390289306641,331.079864501953,1069.80993652344,484.585418701172,2337.36108398438,430.241760253906,127.698806762695,317.747253417969,137.03369140625,1564.02514648438,526.381225585938,136.177230834961,572.27587890625,503.793090820313,2643.0419921875,828.681701660156,331.522552490234,360.902008056641,2673.66381835938,183.207305908203,858.859558105469,266.810180664063,1335.64514160156,375.324005126953,191.560638427734,172.76318359375,187.471160888672,994.349731445313,622.67138671875,6280.30859375,290.525909423828,93.6186752319336,110.786842346191,75.0161895751953,290.853698730469,277.031707763672,18199.94140625,601.631774902344,134.094207763672,36.5688018798828,1021.79968261719,312.212554931641,456.352844238281,4178.21875,498.297943115234,89.8981628417969
2017-05-19,65.0663833618164,332.554962158203,1043.607421875,494.139282226563,2337.00708007813,415.389038085938,125.231399536133,319.461242675781,134.647216796875,1576.01245117188,530.939392089844,136.078704833984,571.014221191406,499.561828613281,2603.779296875,821.460144042969,330.07666015625,361.863952636719,2658.47998046875,180.374221801758,874.254455566406,266.030395507813,1319.17028808594,373.841094970703,197.281936645508,174.658706665039,186.377593994141,995.475219726563,613.71923828125,6243.07373046875,292.432434082031,94.3899078369141,110.266288757324,74.1156311035156,288.991149902344,281.649597167969,18065.4921875,600.895812988281,135.912460327148,36.8132209777832,1010.09582519531,307.665740966797,455.869110107422,4197.03564453125,482.154052734375,88.9314270019531
2017-05-22,64.7728042602539,337.313232421875,1033.75817871094,494.730194091797,2291.01635742188,394.89794921875,120.665687561035,319.289916992188,133.334197998047,1598.33715820313,529.200622558594,134.896514892578,556.294982910156,490.582122802734,2534.234375,811.92919921875,335.058898925781,365.282623291016,2651.63256835938,179.665939331055,883.448059082031,263.257873535156,1319.21789550781,375.206909179688,209.27604675293,173.440155029297,187.153015136719,1011.29187011719,601.222961425781,6161.3876953125,295.198272705078,93.8559722900391,108.490287780762,72.9449005126953,290.152557373047,269.121673583984,17677.599609375,588.935913085938,134.366973876953,36.5800857543945,1019.84552001953,304.856323242188,465.786682128906,4109.44921875,481.575317382813,89.1795272827148
2017-05-23,60.3959007263184,315.615478515625,1021.07501220703,493.055816650391,2220.88989257813,396.775726318359,119.849700927734,318.732818603516,134.091339111328,1581.07104492188,501.100646972656,131.94091796875,538.3046875,485.08154296875,2572.29443359375,804.194396972656,337.970184326172,363.683319091797,2668.416015625,181.318603515625,888.825561523438,265.164001464844,1323.63305664063,373.587310791016,206.897933959961,174.703842163086,186.954193115234,1004.82647705078,612.959716796875,6324.25537109375,294.690399169922,93.1143798828125,106.959228515625,72.5486755371094,286.076812744141,264.137939453125,17274.166015625,564.969848632813,131.594177246094,36.8809051513672,1015.95794677734,307.370056152344,462.835632324219,4107.283203125,478.559692382813,90.0692596435547
2017-05-24,60.6360969543457,323.228698730469,1013.91967773438,491.775390625,2173.20874023438,393.876892089844,118.936546325684,315.690307617188,136.458633422852,1554.28161621094,488.366394042969,128.936126708984,520.735107421875,473.2998046875,2550.52661132813,804.890930175781,336.37646484375,363.138671875,2655.46557617188,176.643981933594,900.317260742188,265.727111816406,1342.29211425781,372.611785888672,206.7255859375,171.138442993164,186.129043579102,972.328125,602.32763671875,6315.796875,292.119140625,92.817741394043,106.377418518066,72.0083236694336,284.356689453125,258.925567626953,16846.728515625,555.217956542969,128.821380615234,36.3507080078125,1031.04602050781,308.405120849609,453.982391357422,4015.70263671875,479.564880371094,89.8297348022461
2017-05-25,62.0505867004395,324.275482177734,1034.36206054688,499.802612304688,2219.19970703125,398.175354003906,122.287986755371,317.704345703125,139.324279785156,1547.46325683594,473.658538818359,130.758712768555,513.772644042969,456.544006347656,2610.62084960938,804.487731933594,338.245635986328,374.820343017578,2698.82250976563,179.949249267578,905.000915527344,275.257629394531,1387.87048339844,383.733917236328,206.828979492188,174.072021484375,190.185256958008,1021.046875,611.003601074219,6422.49072265625,290.839141845703,92.758430480957,106.653038024902,71.6661148071289,285.397552490234,265.281036376953,17049.220703125,544.223937988281,130.04866027832,36.4522361755371,1057.41442871094,314.948059082031,448.854309082031,4006.26953125,493.667999267578,91.7888565063477
2017-05-26,61.8904533386231,331.175048828125,1052.24877929688,503.742340087891,2212.35986328125,399.196380615234,128.014541625977,320.189758300781,143.69465637207,1502.61584472656,459.467590332031,132.137969970703,509.613830566406,454.042877197266,2642.48754882813,813.358825683594,338.048797607422,376.871551513672,2693.27661132813,187.362548828125,902.83251953125,278.593292236328,1403.15856933594,388.573059082031,213.067260742188,179.487777709961,191.885284423828,1031.8701171875,617.148132324219,6495.212890625,297.556854248047,92.5507736206055,107.632888793945,72.8368453979492,293.033966064453,266.157623291016,17063.88671875,522.236145019531,133.548782348633,38.4865531921387,1038.7412109375,317.276885986328,458.094543457031,3998.57006835938,510.268829345703,92.2251815795898
2017-05-29,59.461799621582,311.951629638672,1065.35009765625,499.605621337891,2231.10986328125,398.269958496094,127.009086608887,319.761291503906,144.691375732422,1503.73754882813,474.927307128906,131.669982910156,532.230102539063,456.196136474609,2625.78051757813,810.756164550781,340.153991699219,378.239044189453,2728.55834960938,190.053970336914,929.979736328125,272.831665039063,1415.50256347656,384.455841064453,217.720138549805,176.734741210938,192.581237792969,1028.86840820313,625.985412597656,6559.248046875,296.160491943359,92.8474197387695,107.632888793945,75.3223724365234,297.328796386719,262.051513671875,17213.62109375,462.390350341797,132.185089111328,38.1819648742676,1036.56591796875,280.532897949219,455.385345458984,3908.96215820313,515.233703613281,91.4723205566406
2017-05-30,62.9313011169434,323.894897460938,1077.33654785156,506.647857666016,2241.68408203125,413.85498046875,128.378829956055,317.704345703125,141.605270385742,1506.83911132813,479.767211914063,131.867050170898,549.519409179688,466.633178710938,2639.88256835938,830.294616699219,341.60986328125,377.578491210938,2784.04809570313,191.848266601563,930.283142089844,278.463348388672,1399.50268554688,388.768157958984,214.687149047852,176.012649536133,191.268905639648,1020.29656982422,626.468627929688,6571.2451171875,295.419830322266,95.6654434204102,109.408920288086,73.5212783813477,297.865661621094,266.526672363281,17352.134765625,467.358215332031,132.321487426758,38.4940719604492,1027.80236816406,287.075866699219,454.562896728516,3928.98217773438,517.914245605469,91.7375259399414
2017-05-31,62.3441581726074,322.610137939453,1069.67053222656,506.303070068359,2237.3994140625,417.590576171875,128.903411865234,318.432861328125,142.35285949707,1553.99560546875,485.265045166016,129.330184936523,544.052307128906,474.625549316406,2650.28393554688,846.827270507813,340.075347900391,379.235687255859,2787.84375,189.534576416016,925.426025390625,282.838714599609,1406.00708007813,381.294860839844,214.928421020508,174.974624633789,192.084136962891,1016.34252929688,652.174499511719,6629.62646484375,297.402557373047,95.0425262451172,108.3984375,74.9081039428711,293.778961181641,266.019165039063,17427.390625,461.470245361328,135.821548461914,37.9563522338867,1025.98974609375,288.332733154297,459.497528076172,4037.83959960938,524.706909179688,91.6263198852539
2017-06-01,62.3174667358398,332.317047119141,1078.26550292969,501.624694824219,2232.21069335938,418.9453125,128.942276000977,314.447570800781,141.653228759766,1586.21789550781,484.513275146484,130.709442138672,562.603210449219,474.428192138672,2683.68896484375,837.84619140625,339.288269042969,377.474151611328,2778.83813476563,186.276519775391,950.014465332031,277.337036132813,1410.66003417969,384.900573730469,216.582778930664,176.418838500977,191.408065795898,1034.87182617188,655.994750976563,6570.4189453125,295.645812988281,95.3095169067383,106.561172485352,74.8000411987305,291.050933837891,265.234893798828,17100.12890625,466.852294921875,138.548889160156,37.3885536193848,1028.80993652344,294.025482177734,455.433715820313,4040.87133789063,534.240905761719,92.5930557250977
2017-06-02,62.7177963256836,340.596374511719,1081.84301757813,500.3935546875,2242.82421875,428.926818847656,132.235366821289,319.889801025391,138.931335449219,1579.927734375,498.140258789063,132.408905029297,577.976623535156,480.389556884766,2719.73120117188,851.079528808594,337.576599121094,378.783782958984,2865.47729492188,186.087646484375,942.252014160156,275.647491455078,1438.14965820313,384.127899169922,220.029327392578,175.786987304688,191.925064086914,1029.79235839844,652.887939453125,6541.08984375,297.559143066406,96.4663772583008,106.561172485352,74.2417144775391,290.283935546875,264.865814208984,17395.4453125,473.660217285156,140.776214599609,36.9974822998047,1033.36254882813,295.430114746094,456.44970703125,4081.5361328125,527.052307128906,94.3896484375
2017-06-05,62.7177963256836,343.594085693359,1079.2880859375,505.9091796875,2278.63403320313,428.822235107422,132.415100097656,319.161315917969,139.650146484375,1602.67016601563,502.604309082031,130.315368652344,589.565124511719,476.882263183594,2733.283203125,847.120544433594,337.891357421875,379.085021972656,2854.46118164063,186.134857177734,952.096252441406,277.033752441406,1429.31884765625,379.888214111328,222.257827758789,171.950805664063,192.273025512695,1041.8564453125,655.28125,6551.20361328125,300.495056152344,96.4663772583008,107.632888793945,73.9535369873047,291.291931152344,265.050354003906,18036.9921875,471.774261474609,140.867141723633,36.948600769043,1049.09558105469,297.758941650391,533.951721191406,4021.4287109375,532.900634765625,95.0569534301758
2017-06-06,68.3490600585938,343.974792480469,1071.48278808594,502.511169433594,2259.09765625,422.780517578125,129.845657348633,316.247406005859,139.075103759766,1595.65380859375,502.463409423828,129.207015991211,589.004333496094,479.41162109375,2720.765625,832.60400390625,349.991241455078,379.873046875,2828.40942382813,184.57666015625,946.718505859375,276.340637207031,1434.77868652344,388.050567626953,217.776962280273,173.39501953125,192.153732299805,1024.68359375,649.642883300781,6538.69970703125,298.839141845703,93.7966613769531,104.999504089355,73.2871170043945,287.665435791016,265.096496582031,17577.662109375,463.954315185547,139.094375610352,36.8733863830566,1086.1806640625,302.120941162109,510.052886962891,3967.86645507813,527.326416015625,95.9124755859375
2017-06-07,70.0837936401367,341.738372802734,1079.24157714844,506.450927734375,2261.02392578125,423.781646728516,130.477096557617,319.504150390625,137.493743896484,1602.80212402344,507.679229736328,130.241500854492,603.536804199219,477.784942626953,2769.41845703125,835.243408203125,346.469451904297,380.301879882813,2860.63916015625,186.229293823242,959.554931640625,281.322509765625,1440.42834472656,380.898559570313,218.617126464844,176.373687744141,192.601089477539,1032.44738769531,659.055541992188,6624.75341796875,298.507995605469,93.6483154296875,105.36695098877,73.8634719848633,293.406494140625,268.095306396484,17508.45703125,470.624298095703,141.41259765625,36.9147529602051,1053.64794921875,295.65185546875,518.809509277344,3985.43188476563,523.488342285156,94.0046691894531
2017-06-08,69.2831497192383,341.785949707031,1062.33020019531,507.977478027344,2254.85229492188,426.356719970703,132.279098510742,315.133178710938,135.679779052734,1600.91040039063,517.030212402344,129.50260925293,608.209594726563,495.763122558594,2767.35375976563,826.042419433594,341.688537597656,381.217376708984,2816.873046875,187.409759521484,948.410095214844,277.423645019531,1447.2177734375,378.976898193359,218.162078857422,179.668304443359,194.629211425781,1024.1640625,652.427551269531,6665.02197265625,297.70458984375,93.6483154296875,104.448303222656,74.6920013427734,291.806884765625,266.296020507813,17446.076171875,486.540191650391,140.548965454102,37.5276756286621,1015.91778564453,293.803558349609,511.939605712891,3965.70043945313,527.966186523438,93.4058074951172
2017-06-09,70.5908889770508,342.452087402344,1073.8984375,505.9091796875,2253.00512695313,422.591247558594,133.75080871582,315.218902587891,135.084747314453,1615.73498535156,517.923034667969,128.81298828125,608.302978515625,494.362152099609,2774.23266601563,816.511474609375,338.697998046875,386.328125,2813.63500976563,190.903915405273,950.014465332031,279.113128662109,1449.82922363281,375.866394042969,214.241226196289,182.3310546875,195.871932983398,1026.44421386719,656.662048339844,6863.00927734375,298.404998779297,93.6186752319336,103.621566772461,74.637939453125,292.683349609375,266.249847412109,17572.046875,482.722198486328,140.367111206055,38.1330795288086,1010.03546142578,285.966857910156,508.408081054688,3957.71215820313,521.874084472656,91.8744125366211
2017-06-12,69.7902297973633,339.597106933594,1069.20629882813,499.851837158203,2220.61499023438,413.670654296875,132.594818115234,312.990600585938,134.69123840332,1595.34582519531,520.037475585938,128.22184753418,602.69580078125,494.634765625,2735.88818359375,820.800415039063,340.586822509766,386.780090332031,2808.53662109375,189.440155029297,953.744201660156,273.568145751953,1429.84094238281,381.908935546875,213.121063232422,181.463912963867,194.201721191406,1002.43096923828,655.212280273438,6779.1630859375,298.076080322266,93.7076568603516,103.192840576172,74.2777252197266,289.122619628906,262.928131103516,17570.740234375,489.944274902344,138.276184082031,38.2346115112305,1002.05804443359,293.729675292969,499.071014404297,3893.7060546875,513.101623535156,90.0607223510742
2017-06-13,70.6709365844727,342.023864746094,1068.27673339844,498.817657470703,2228.71215820313,416.081359863281,133.231079101563,311.276550292969,134.172988891602,1595.10400390625,518.346008300781,127.606132507324,603.303161621094,493.967193603516,2714.24584960938,822.523315429688,333.346557617188,388.622741699219,2793.09106445313,189.440155029297,956.432556152344,272.788391113281,1416.87951660156,379.511779785156,213.716201782227,180.505447387695,193.704620361328,1003.81646728516,652.49658203125,6756.4541015625,299.416442871094,94.9238510131836,103.560333251953,75.7366333007813,288.005096435547,261.913116455078,17513.33984375,494.222137451172,142.230773925781,38.2496528625488,998.737976074219,290.846343994141,503.666870117188,3909.44360351563,517.213745117188,88.6319961547852
2017-06-14,70.0571136474609,342.119018554688,1068.18395996094,501.821716308594,2221.04711914063,411.2548828125,132.211120605469,313.247741699219,132.829330444336,1589.58325195313,507.397369384766,126.620933532715,601.527465820313,501.978332519531,2707.55859375,818.710815429688,335.904266357422,387.347930908203,2820.29663085938,189.015167236328,965.9296875,276.427276611328,1424.42846679688,379.828826904297,209.935455322266,180.961868286133,192.481796264648,1018.50714111328,646.766235351563,6758.38525390625,299.159088134766,94.8941955566406,103.805267333984,75.8266830444336,297.460266113281,262.236083984375,17312.111328125,496.384338378906,144.049026489258,37.8021774291992,1006.33563232422,293.286071777344,504.973175048828,3900.82885742188,515.903869628906,87.6395874023438
2017-06-15,70.7243194580078,342.594848632813,1066.64074707031,499.950317382813,2212.59594726563,408.266448974609,136.509643554688,313.076385498047,128.683197021484,1568.13830566406,516.372436523438,125.217041015625,614.330810546875,507.845642089844,2681.69409179688,815.081787109375,332.264404296875,385.760223388672,2811.8486328125,185.662673950195,957.516784667969,274.434539794922,1415.78771972656,377.253234863281,211.370727539063,179.683944702148,191.398178100586,1001.70947265625,638.688720703125,6722.7587890625,299.293365478516,94.3602752685547,102.366081237793,75.7726516723633,303.256103515625,262.051513671875,17374.01171875,500.478088378906,144.63996887207,37.7946586608887,982.299682617188,291.031219482422,500.861022949219,3892.11840820313,520.107482910156,89.2650756835938
2017-06-16,69.8702850341797,345.592498779297,1071.41137695313,502.757415771484,2208.9794921875,418.357635498047,137.000228881836,312.690673828125,129.335845947266,1569.96398925781,504.436920166016,125.955924987793,599.424743652344,504.479583740234,2679.3544921875,819.773986816406,330.139617919922,386.89599609375,2816.20361328125,184.387771606445,946.935607910156,274.217926025391,1423.28894042969,372.557922363281,214.801345825195,177.858352661133,195.384765625,996.71630859375,638.527709960938,6678.2607421875,302.533660888672,95.2798309326172,102.366081237793,75.6285629272461,304.31884765625,263.850799560547,17215.70703125,486.816192626953,143.821762084961,37.7495307922363,977.614562988281,288.554443359375,499.651519775391,3970.56127929688,527.6005859375,87.3487243652344
2017-06-19,70.4307403564453,355.727600097656,1079.59582519531,512.311279296875,2223.09130859375,422.616149902344,135.985061645508,314.961853027344,128.059356689453,1580.21362304688,507.25634765625,125.093887329102,603.069458007813,499.749938964844,2651.23486328125,819.150756835938,331.516784667969,392.377532958984,2847.39013671875,189.676239013672,950.274597167969,277.770202636719,1435.11108398438,368.437072753906,217.671936035156,181.874649047852,196.35905456543,1013.51391601563,638.964904785156,6664.79248046875,301.575897216797,95.4874725341797,101.692420959473,76.511116027832,308.799926757813,266.526672363281,17131.349609375,482.860229492188,142.185317993164,39.0731582641602,990.651245117188,287.926055908203,498.490478515625,3943.85180664063,532.291381835938,87.1091842651367
2017-06-20,69.8702850341797,357.488159179688,1075.19958496094,504.136291503906,2213.30346679688,424.802703857422,136.932235717773,314.190460205078,127.598686218262,1576.49645996094,514.86865234375,124.896850585938,602.275207519531,503.247772216797,2602.041015625,838.176086425781,336.140289306641,390.905700683594,2826.21435546875,190.762268066406,948.019592285156,280.909454345703,1438.52941894531,373.865447998047,216.131652832031,182.3310546875,195.464324951172,1010.45465087891,639.517150878906,6626.17822265625,299.812591552734,94.3009414672852,103.560333251953,75.0341873168945,309.479248046875,267.680114746094,17027.345703125,481.894226074219,142.594451904297,39.2837295532227,996.069458007813,291.548675537109,509.617553710938,3911.3681640625,525.102905273438,87.0065002441406
